CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,FrequencyOfWebsiteVisits,Churn
1,62 ,Male,New York,Silver,40 ,813 ,Toys,4/19/2023,Doctor,Daily,1
2,65 ,Other,Seattle,Bronze,95 ,2338 ,Electronics,8/29/2023,Other,Daily,0
3,18 ,Female,Los Angeles,Bronze,20 ,1219 ,Sports,2/20/2023,Artist,Daily,0
5,21 ,Other,New York,Gold,66 ,243 ,Books,6/18/2023,Teacher,Monthly,0
6,57 ,Female,New York,Silver,44 ,1485 ,Home Goods,11/14/2023,Retired,Daily,0
8,37 ,Male,Seattle,Platinum,79 ,1681 ,Clothing,5/31/2023,Student,Rarely,0
12,41 ,Male,Houston,Bronze,51 ,257 ,Clothing,2/22/2023,Artist,Weekly,0
14,42 ,Other,Chicago,Bronze,91 ,699 ,Sports,7/18/2023,Salesperson,Daily,0
15,42 ,Male,New York,Bronze,12 ,1916 ,Clothing,8/23/2023,Salesperson,Weekly,0
16,30 ,Female,New York,Gold,12 ,187 ,Books,2/8/2023,Retired,Daily,0
17,19 ,Other,Miami,Platinum,37 ,118 ,Books,5/25/2023,Retired,Rarely,1
19,57 ,Female,Seattle,Silver,77 ,490 ,Books,4/22/2023,Engineer,Monthly,0
21,64 ,Male,New York,Gold,96 ,442 ,Sports,9/9/2023,Retired,Rarely,0
22,42 ,Female,Chicago,Silver,75 ,238 ,Books,9/28/2023,Teacher,Daily,0
23,35 ,Male,Seattle,Silver,49 ,1837 ,Home Goods,8/20/2023,Teacher,Daily,0
24,55 ,Male,Miami,Platinum,75 ,4700 ,Electronics,5/8/2023,Teacher,Weekly,0
25,43 ,Other,Los Angeles,Bronze,12 ,688 ,Home Goods,1/16/2023,Teacher,Weekly,0
26,31 ,Male,Seattle,Platinum,94 ,1404 ,Home Goods,5/23/2023,Salesperson,Monthly,1
27,26 ,Male,Houston,Platinum,35 ,665 ,Sports,9/4/2023,Salesperson,Daily,0
29,38 ,Female,Seattle,Gold,77 ,1042 ,Sports,3/26/2023,Engineer,Rarely,0
30,69 ,Female,Seattle,Platinum,40 ,2921 ,Home Goods,4/16/2023,Artist,Daily,0
32,69 ,Female,New York,Bronze,3 ,62 ,Books,2/22/2023,Doctor,Rarely,1
33,23 ,Female,Los Angeles,Gold,76 ,251 ,Books,7/23/2023,Other,Weekly,1
34,33 ,Other,Miami,Gold,47 ,530 ,Clothing,9/10/2023,Other,Weekly,0
37,36 ,Male,Miami,Platinum,92 ,745 ,Toys,9/2/2023,Salesperson,Weekly,0
39,42 ,Male,New York,Silver,17 ,446 ,Home Goods,8/7/2023,Other,Weekly,1
40,67 ,Other,Chicago,Silver,64 ,341 ,Books,8/8/2023,Engineer,Daily,0
41,69 ,Male,Houston,Gold,65 ,134 ,Clothing,9/16/2023,Retired,Daily,1
43,37 ,Female,Seattle,Platinum,39 ,2905 ,Home Goods,3/8/2023,Teacher,Daily,1
44,37 ,Other,Houston,Bronze,5 ,221 ,Books,1/24/2023,Engineer,Weekly,1
45,32 ,Female,Seattle,Platinum,4 ,290 ,Books,8/26/2023,Student,Rarely,0
46,57 ,Female,Miami,Platinum,20 ,539 ,Sports,1/29/2023,Other,Weekly,0
47,50 ,Female,Los Angeles,Platinum,82 ,109 ,Sports,9/7/2023,Artist,Monthly,0
51,49 ,Male,Miami,Platinum,12 ,935 ,Sports,2/6/2023,Engineer,Daily,1
53,41 ,Other,Chicago,Bronze,61 ,353 ,Books,1/25/2023,Retired,Weekly,1
55,29 ,Other,Los Angeles,Bronze,3 ,188 ,Sports,12/30/2023,Engineer,Monthly,0
56,68 ,Other,Seattle,Bronze,9 ,2350 ,Electronics,11/29/2023,Artist,Rarely,1
58,52 ,Other,Miami,Bronze,90 ,798 ,Toys,12/8/2023,Retired,Monthly,0
60,18 ,Male,Miami,Silver,53 ,3574 ,Electronics,3/5/2023,Doctor,Rarely,1
62,23 ,Female,Chicago,Gold,89 ,890 ,Sports,12/30/2023,Artist,Weekly,1
64,58 ,Female,Chicago,Gold,22 ,901 ,Toys,10/15/2023,Doctor,Weekly,0
65,35 ,Other,Los Angeles,Platinum,5 ,299 ,Toys,4/25/2023,Other,Weekly,0
67,22 ,Female,New York,Silver,76 ,1158 ,Clothing,1/7/2023,Engineer,Weekly,0
69,,Female,Los Angeles,Gold,,,,9/30/2023,Engineer,Weekly,0
70,49 ,Female,Los Angeles,Gold,23 ,3767 ,Electronics,10/14/2023,Salesperson,Weekly,0
71,19 ,Female,Los Angeles,Silver,43 ,100 ,Clothing,10/12/2023,Engineer,Daily,0
72,19 ,Other,Seattle,Gold,60 ,205 ,Books,5/8/2023,Artist,Weekly,1
73,,Male,Los Angeles,Silver,,,,6/10/2023,Engineer,Monthly,1
75,53 ,Female,Seattle,Bronze,74 ,926 ,Home Goods,2/8/2023,Salesperson,Daily,0
78,64 ,Other,Chicago,Platinum,24 ,724 ,Sports,3/25/2023,Salesperson,Weekly,0
80,45 ,Female,Chicago,Platinum,26 ,2404 ,Home Goods,3/6/2023,Teacher,Daily,0
83,53 ,Other,Chicago,Bronze,90 ,109 ,Books,6/20/2023,Artist,Weekly,0
85,60 ,Other,Los Angeles,Gold,89 ,1512 ,Clothing,5/13/2023,Teacher,Rarely,0
87,29 ,Other,Miami,Silver,60 ,1251 ,Sports,1/15/2023,Salesperson,Weekly,0
90,22 ,Other,Houston,Silver,44 ,2474 ,Home Goods,7/31/2023,Salesperson,Monthly,0
93,30 ,Other,Houston,Gold,15 ,152 ,Books,1/9/2023,Doctor,Weekly,0
94,54 ,Other,Houston,Silver,72 ,397 ,Books,3/24/2023,Artist,Monthly,1
96,32 ,Male,Chicago,Bronze,62 ,542 ,Sports,5/16/2023,Retired,Weekly,1
97,33 ,Female,New York,Bronze,2 ,1054 ,Clothing,12/29/2023,Artist,Monthly,1
98,38 ,Male,Houston,Platinum,48 ,345 ,Sports,12/16/2023,Engineer,Daily,1
101,33 ,Male,Miami,Gold,16 ,836 ,Home Goods,2/16/2023,Other,Monthly,1
104,66 ,Other,Los Angeles,Platinum,86 ,758 ,Sports,5/12/2023,Retired,Weekly,0
106,23 ,Female,Houston,Gold,95 ,355 ,Books,3/8/2023,Doctor,Daily,0
107,59 ,Female,Chicago,Platinum,87 ,319 ,Toys,6/2/2023,Teacher,Rarely,0
110,49 ,Other,Houston,Bronze,59 ,204 ,Clothing,9/17/2023,Artist,Weekly,1
111,23 ,Female,Seattle,Bronze,13 ,1505 ,Electronics,3/13/2023,Other,Monthly,0
113,18 ,Male,Houston,Bronze,44 ,554 ,Home Goods,3/13/2023,Salesperson,Monthly,1
114,67 ,Female,Los Angeles,Silver,55 ,1497 ,Home Goods,1/11/2023,Teacher,Monthly,1
115,68 ,Female,Houston,Bronze,48 ,248 ,Books,4/20/2023,Teacher,Rarely,0
117,52 ,Other,Miami,Silver,32 ,2826 ,Home Goods,4/23/2023,Engineer,Monthly,1
118,66 ,Male,Houston,Platinum,35 ,253 ,Toys,1/6/2023,Engineer,Weekly,1
119,47 ,Other,Houston,Platinum,99 ,1170 ,Sports,10/24/2023,Retired,Rarely,0
122,60 ,Male,Seattle,Bronze,63 ,771 ,Toys,3/16/2023,Artist,Weekly,0
123,31 ,Female,Miami,Platinum,37 ,1291 ,Clothing,5/16/2023,Other,Weekly,0
124,66 ,Other,New York,Gold,84 ,561 ,Toys,10/13/2023,Other,Weekly,1
125,57 ,Male,Seattle,Gold,45 ,977 ,Home Goods,12/23/2023,Retired,Monthly,1
128,18 ,Other,New York,Silver,7 ,326 ,Books,11/16/2023,Teacher,Weekly,1
129,28 ,Female,Chicago,Silver,49 ,668 ,Toys,5/4/2023,Doctor,Rarely,1
130,68 ,Male,Houston,Bronze,10 ,372 ,Books,10/25/2023,Retired,Daily,0
131,61 ,Male,Miami,Bronze,29 ,1576 ,Electronics,1/30/2023,Retired,Weekly,1
133,20 ,Male,Houston,Gold,57 ,901 ,Toys,2/19/2023,Retired,Monthly,0
137,21 ,Other,New York,Bronze,10 ,643 ,Clothing,2/6/2023,Other,Daily,0
138,36 ,Male,Seattle,Silver,37 ,146 ,Toys,5/28/2023,Engineer,Daily,1
139,64 ,Other,Miami,Bronze,29 ,3371 ,Electronics,12/19/2023,Salesperson,Daily,1
142,,Female,Los Angeles,Silver,,,,6/4/2023,Other,Daily,1
144,45 ,Female,Houston,Bronze,38 ,780 ,Toys,11/9/2023,Artist,Weekly,1
145,32 ,Male,Los Angeles,Silver,72 ,2774 ,Electronics,10/12/2023,Engineer,Daily,1
146,59 ,Other,Houston,Bronze,88 ,1167 ,Clothing,9/19/2023,Teacher,Rarely,0
147,19 ,Male,Chicago,Platinum,95 ,780 ,Sports,3/27/2023,Teacher,Rarely,1
148,54 ,Other,Seattle,Gold,82 ,788 ,Electronics,10/18/2023,Teacher,Daily,1
150,40 ,Male,Los Angeles,Bronze,99 ,259 ,Books,8/26/2023,Doctor,Monthly,1
151,61 ,Other,New York,Bronze,81 ,254 ,Books,9/28/2023,Student,Rarely,1
152,58 ,Male,Los Angeles,Platinum,83 ,217 ,Sports,8/23/2023,Doctor,Daily,1
153,,Other,New York,Bronze,,,,1/31/2023,Engineer,Daily,0
154,20 ,Male,Los Angeles,Gold,62 ,1884 ,Clothing,10/11/2023,Artist,Daily,0
156,34 ,Other,Miami,Platinum,29 ,2839 ,Home Goods,6/14/2023,Retired,Rarely,1
158,,Male,New York,Bronze,,,,4/3/2023,Student,Rarely,1
161,64 ,Female,Houston,Silver,47 ,832 ,Sports,8/4/2023,Engineer,Weekly,1
162,60 ,Female,Chicago,Gold,70 ,1032 ,Clothing,9/27/2023,Engineer,Rarely,0
163,69 ,Female,New York,Gold,29 ,1284 ,Home Goods,4/20/2023,Other,Rarely,0
165,31 ,Other,New York,Bronze,84 ,1221 ,Electronics,11/7/2023,Teacher,Daily,0
167,42 ,Female,Houston,Bronze,75 ,652 ,Sports,11/25/2023,Doctor,Monthly,0
169,21 ,Female,Los Angeles,Silver,10 ,310 ,Books,4/14/2023,Student,Rarely,1
171,52 ,Male,Seattle,Platinum,76 ,197 ,Clothing,3/15/2023,Salesperson,Daily,0
172,61 ,Other,Chicago,Silver,97 ,136 ,Books,2/19/2023,Salesperson,Daily,0
173,31 ,Female,Miami,Bronze,39 ,425 ,Home Goods,10/1/2023,Other,Rarely,1
174,66 ,Female,Los Angeles,Gold,32 ,2914 ,Electronics,11/2/2023,Salesperson,Rarely,0
175,,Female,New York,Silver,,,,3/31/2023,Teacher,Daily,0
176,26 ,Female,Seattle,Silver,92 ,260 ,Toys,9/7/2023,Artist,Daily,1
177,37 ,Other,Houston,Bronze,58 ,2199 ,Electronics,4/26/2023,Artist,Monthly,0
179,26 ,Female,New York,Gold,98 ,1720 ,Clothing,12/13/2023,Student,Monthly,1
180,44 ,Other,Los Angeles,Platinum,62 ,1001 ,Sports,9/27/2023,Other,Daily,1
183,62 ,Female,Houston,Gold,24 ,153 ,Books,1/22/2023,Other,Weekly,0
184,32 ,Other,Houston,Bronze,53 ,3580 ,Electronics,12/20/2023,Engineer,Daily,0
185,50 ,Male,Chicago,Bronze,24 ,171 ,Books,9/15/2023,Doctor,Rarely,1
186,22 ,Other,Chicago,Silver,73 ,1250 ,Home Goods,6/21/2023,Student,Weekly,1
188,63 ,Other,Miami,Gold,61 ,295 ,Home Goods,11/23/2023,Artist,Weekly,1
193,29 ,Female,New York,Gold,95 ,1476 ,Home Goods,9/26/2023,Doctor,Weekly,1
194,34 ,Other,Miami,Gold,43 ,899 ,Sports,2/22/2023,Artist,Daily,1
197,39 ,Female,Miami,Platinum,7 ,751 ,Sports,11/17/2023,Engineer,Rarely,0
198,64 ,Female,Miami,Bronze,94 ,1459 ,Clothing,11/13/2023,Engineer,Rarely,1
200,34 ,Other,Seattle,Bronze,32 ,632 ,Electronics,8/22/2023,Artist,Weekly,1
204,50 ,Male,Houston,Gold,27 ,488 ,Books,12/15/2023,Other,Monthly,1
207,39 ,Other,Chicago,Silver,82 ,1992 ,Home Goods,12/25/2023,Artist,Weekly,0
208,49 ,Male,Miami,Platinum,56 ,460 ,Sports,11/1/2023,Doctor,Weekly,0
210,25 ,Male,Los Angeles,Gold,68 ,2647 ,Electronics,2/7/2023,Salesperson,Weekly,1
211,42 ,Male,Los Angeles,Bronze,21 ,399 ,Books,8/31/2023,Artist,Weekly,0
213,59 ,Female,Los Angeles,Platinum,93 ,927 ,Home Goods,3/19/2023,Teacher,Weekly,1
214,36 ,Male,New York,Platinum,15 ,893 ,Sports,10/4/2023,Student,Rarely,1
215,58 ,Female,Los Angeles,Gold,15 ,262 ,Books,10/30/2023,Doctor,Rarely,1
218,56 ,Other,Chicago,Silver,44 ,378 ,Books,1/23/2023,Student,Daily,0
219,65 ,Female,Los Angeles,Bronze,28 ,88 ,Books,3/28/2023,Engineer,Monthly,0
220,,Female,Miami,Silver,,,,8/18/2023,Student,Daily,0
222,49 ,Male,Miami,Bronze,24 ,506 ,Home Goods,6/12/2023,Student,Daily,1
223,62 ,Male,Chicago,Silver,35 ,3561 ,Electronics,3/3/2023,Student,Rarely,1
225,42 ,Female,New York,Platinum,66 ,1299 ,Home Goods,8/2/2023,Doctor,Monthly,1
226,21 ,Female,Seattle,Silver,23 ,2496 ,Electronics,6/26/2023,Artist,Weekly,0
230,60 ,Other,Chicago,Bronze,46 ,863 ,Sports,5/26/2023,Doctor,Rarely,0
231,30 ,Male,Miami,Bronze,40 ,3889 ,Electronics,2/22/2023,Retired,Rarely,0
233,53 ,Male,Los Angeles,Platinum,87 ,624 ,Toys,5/22/2023,Teacher,Rarely,0
234,40 ,Female,Los Angeles,Gold,18 ,2468 ,Home Goods,1/18/2023,Salesperson,Monthly,1
236,41 ,Other,Houston,Gold,91 ,1147 ,Sports,1/22/2023,Doctor,Weekly,0
238,50 ,Female,Chicago,Gold,6 ,1741 ,Home Goods,4/20/2023,Salesperson,Rarely,1
239,29 ,Other,Miami,Platinum,98 ,268 ,Toys,5/10/2023,Other,Weekly,1
241,38 ,Male,Houston,Gold,83 ,1704 ,Home Goods,8/31/2023,Teacher,Rarely,0
244,55 ,Other,Houston,Gold,30 ,846 ,Clothing,6/9/2023,Other,Daily,1
246,65 ,Male,Chicago,Silver,31 ,304 ,Clothing,4/13/2023,Salesperson,Rarely,0
247,58 ,Male,Seattle,Gold,72 ,1511 ,Home Goods,9/8/2023,Teacher,Rarely,1
248,,Female,Miami,Gold,,,,4/25/2023,Retired,Weekly,0
250,37 ,Female,Miami,Platinum,43 ,1599 ,Clothing,11/21/2023,Engineer,Daily,1
252,41 ,Female,New York,Platinum,72 ,293 ,Toys,2/24/2023,Teacher,Rarely,1
253,69 ,Other,New York,Gold,26 ,2120 ,Electronics,1/22/2023,Doctor,Monthly,0
254,64 ,Female,Los Angeles,Gold,55 ,1303 ,Sports,5/30/2023,Artist,Weekly,1
255,38 ,Other,New York,Platinum,84 ,173 ,Sports,11/10/2023,Teacher,Rarely,0
257,21 ,Other,Seattle,Platinum,46 ,3888 ,Electronics,8/9/2023,Other,Daily,0
258,53 ,Female,Chicago,Silver,4 ,666 ,Toys,10/31/2023,Engineer,Daily,0
262,59 ,Female,Los Angeles,Bronze,34 ,253 ,Clothing,8/16/2023,Student,Rarely,0
264,21 ,Male,Los Angeles,Platinum,90 ,3447 ,Electronics,5/26/2023,Doctor,Monthly,0
266,44 ,Other,Houston,Gold,61 ,1882 ,Clothing,3/28/2023,Salesperson,Weekly,1
267,68 ,Male,New York,Gold,38 ,256 ,Books,9/19/2023,Salesperson,Weekly,0
270,49 ,Male,Seattle,Gold,17 ,315 ,Clothing,11/18/2023,Salesperson,Daily,1
272,28 ,Other,Miami,Gold,40 ,471 ,Home Goods,8/24/2023,Student,Rarely,0
273,45 ,Female,New York,Platinum,34 ,922 ,Sports,5/14/2023,Engineer,Rarely,0
274,63 ,Other,Los Angeles,Silver,98 ,562 ,Toys,8/23/2023,Artist,Monthly,1
277,39 ,Female,Houston,Gold,88 ,761 ,Toys,1/20/2023,Student,Daily,1
278,51 ,Female,Houston,Silver,69 ,1461 ,Clothing,11/4/2023,Teacher,Daily,0
279,62 ,Male,Houston,Platinum,25 ,338 ,Books,9/5/2023,Artist,Daily,1
280,52 ,Female,New York,Platinum,7 ,3089 ,Electronics,5/22/2023,Student,Weekly,1
282,42 ,Other,Seattle,Bronze,61 ,2239 ,Electronics,12/10/2023,Doctor,Daily,0
283,51 ,Male,Miami,Platinum,89 ,465 ,Books,12/25/2023,Engineer,Weekly,1
286,54 ,Male,Los Angeles,Bronze,75 ,152 ,Books,3/17/2023,Artist,Rarely,1
288,,Female,New York,Silver,,,,4/6/2023,Student,Weekly,1
290,23 ,Male,Houston,Platinum,4 ,1607 ,Clothing,7/9/2023,Student,Monthly,1
291,34 ,Other,Miami,Silver,83 ,240 ,Books,5/11/2023,Artist,Rarely,0
292,26 ,Female,Miami,Bronze,22 ,4103 ,Electronics,9/16/2023,Retired,Monthly,1
294,35 ,Female,Miami,Gold,85 ,739 ,Toys,10/30/2023,Retired,Daily,0
295,66 ,Other,Houston,Gold,22 ,242 ,Books,1/17/2023,Retired,Weekly,1
296,53 ,Male,Houston,Bronze,28 ,591 ,Sports,4/25/2023,Student,Rarely,0
297,45 ,Other,Seattle,Silver,27 ,435 ,Books,5/17/2023,Artist,Daily,0
298,58 ,Male,New York,Bronze,90 ,868 ,Toys,7/29/2023,Engineer,Rarely,0
301,43 ,Male,Seattle,Gold,54 ,1882 ,Home Goods,3/20/2023,Teacher,Monthly,0
306,48 ,Male,Chicago,Gold,12 ,221 ,Toys,11/12/2023,Doctor,Daily,1
308,67 ,Other,Miami,Gold,55 ,466 ,Books,1/5/2023,Engineer,Rarely,0
309,,Male,Los Angeles,Platinum,,,,1/1/2023,Doctor,Weekly,0
313,38 ,Other,Los Angeles,Silver,79 ,1174 ,Clothing,7/18/2023,Doctor,Monthly,0
314,20 ,Other,Miami,Gold,82 ,1616 ,Home Goods,11/17/2023,Other,Monthly,1
317,30 ,Other,Seattle,Gold,4 ,308 ,Toys,3/11/2023,Artist,Monthly,1
318,62 ,Other,Seattle,Gold,1 ,1622 ,Clothing,3/3/2023,Salesperson,Weekly,0
319,20 ,Other,Houston,Platinum,94 ,228 ,Home Goods,10/23/2023,Salesperson,Rarely,0
320,,Other,New York,Silver,,,,11/12/2023,Retired,Weekly,0
323,57 ,Male,Los Angeles,Platinum,1 ,298 ,Books,7/23/2023,Retired,Weekly,0
325,29 ,Female,Chicago,Gold,30 ,2793 ,Home Goods,10/9/2023,Engineer,Monthly,0
327,48 ,Other,New York,Silver,35 ,3393 ,Electronics,6/26/2023,Student,Monthly,0
328,35 ,Female,Los Angeles,Gold,60 ,1895 ,Electronics,4/27/2023,Teacher,Weekly,0
329,24 ,Male,Miami,Platinum,22 ,544 ,Toys,2/10/2023,Engineer,Monthly,1
333,61 ,Female,Houston,Silver,39 ,1138 ,Electronics,4/30/2023,Artist,Weekly,0
334,37 ,Other,Miami,Silver,80 ,4435 ,Electronics,2/8/2023,Teacher,Weekly,1
335,67 ,Female,Chicago,Platinum,2 ,492 ,Sports,5/28/2023,Other,Weekly,1
338,64 ,Female,Houston,Bronze,18 ,457 ,Toys,5/30/2023,Teacher,Rarely,1
339,39 ,Other,Seattle,Platinum,54 ,70 ,Books,12/13/2023,Doctor,Rarely,0
340,27 ,Other,Houston,Platinum,23 ,4920 ,Electronics,5/12/2023,Teacher,Weekly,0
341,43 ,Other,Miami,Silver,78 ,1294 ,Clothing,9/18/2023,Engineer,Weekly,1
343,50 ,Female,Los Angeles,Gold,67 ,1248 ,Clothing,2/23/2023,Teacher,Rarely,0
344,45 ,Other,Houston,Bronze,12 ,1363 ,Sports,6/11/2023,Student,Weekly,0
345,27 ,Other,Seattle,Bronze,10 ,1402 ,Clothing,7/22/2023,Teacher,Weekly,1
346,46 ,Other,Houston,Gold,41 ,208 ,Books,8/29/2023,Engineer,Rarely,0
347,61 ,Other,Houston,Platinum,55 ,88 ,Toys,11/30/2023,Student,Rarely,0
353,60 ,Male,New York,Bronze,45 ,590 ,Clothing,9/23/2023,Teacher,Weekly,0
354,,Female,Seattle,Silver,,,,11/24/2023,Teacher,Weekly,1
355,48 ,Female,Chicago,Bronze,9 ,3764 ,Electronics,5/30/2023,Other,Rarely,1
357,21 ,Male,Seattle,Silver,19 ,595 ,Toys,2/7/2023,Salesperson,Weekly,0
358,69 ,Male,Los Angeles,Silver,3 ,385 ,Clothing,4/1/2023,Other,Weekly,1
359,26 ,Female,Seattle,Bronze,70 ,441 ,Sports,3/18/2023,Salesperson,Daily,0
361,47 ,Other,Chicago,Platinum,30 ,648 ,Toys,7/31/2023,Salesperson,Weekly,1
362,64 ,Female,New York,Bronze,28 ,141 ,Books,5/27/2023,Salesperson,Weekly,0
363,41 ,Female,Chicago,Gold,18 ,245 ,Books,3/8/2023,Teacher,Weekly,1
365,37 ,Male,New York,Silver,12 ,400 ,Books,11/28/2023,Artist,Rarely,0
366,26 ,Male,Miami,Gold,50 ,203 ,Clothing,1/10/2023,Artist,Monthly,1
367,25 ,Female,Chicago,Gold,73 ,530 ,Clothing,11/26/2023,Teacher,Daily,1
368,41 ,Female,Houston,Bronze,89 ,393 ,Books,10/14/2023,Doctor,Daily,1
370,35 ,Male,Los Angeles,Bronze,12 ,285 ,Books,4/17/2023,Other,Weekly,1
372,29 ,Male,Chicago,Gold,51 ,466 ,Books,4/16/2023,Doctor,Weekly,0
374,54 ,Other,Houston,Silver,58 ,1466 ,Home Goods,3/21/2023,Retired,Weekly,1
375,43 ,Female,Miami,Platinum,4 ,1498 ,Clothing,11/30/2023,Student,Rarely,1
377,60 ,Female,Miami,Gold,40 ,843 ,Toys,8/23/2023,Engineer,Monthly,1
