CustomerID,Age,Gender,Location,MembershipLevel,TotalPurchases,TotalSpent,FavoriteCategory,LastPurchaseDate,Occupation,FrequencyOfWebsiteVisits,Churn
378,32 ,Female,Seattle,Platinum,86 ,941 ,Sports,5/19/2023,Doctor,Rarely,0
379,40 ,Male,Seattle,Gold,30 ,3936 ,Electronics,4/14/2023,Artist,Daily,1
380,46 ,Male,Los Angeles,Silver,54 ,195 ,Books,2/4/2023,Salesperson,Monthly,1
382,36 ,Male,Houston,Bronze,57 ,3567 ,Electronics,8/25/2023,Engineer,Weekly,1
385,53 ,Male,New York,Silver,46 ,724 ,Toys,9/14/2023,Doctor,Daily,0
386,37 ,Female,Los Angeles,Platinum,91 ,2632 ,Electronics,5/20/2023,Salesperson,Monthly,0
388,26 ,Female,Chicago,Silver,98 ,503 ,Toys,10/3/2023,Engineer,Rarely,1
389,31 ,Other,Chicago,Platinum,12 ,326 ,Books,12/8/2023,Student,Weekly,1
390,23 ,Other,New York,Bronze,6 ,824 ,Toys,9/15/2023,Salesperson,Rarely,1
392,26 ,Male,Chicago,Bronze,59 ,306 ,Books,3/4/2023,Student,Weekly,0
395,29 ,Male,Los Angeles,Silver,33 ,1482 ,Sports,4/14/2023,Engineer,Daily,0
398,46 ,Female,Los Angeles,Platinum,61 ,874 ,Sports,3/10/2023,Retired,Daily,0
399,63 ,Male,Miami,Platinum,46 ,271 ,Books,10/10/2023,Engineer,Daily,0
403,67 ,Female,Seattle,Gold,30 ,69 ,Books,7/26/2023,Doctor,Rarely,1
406,53 ,Male,Chicago,Platinum,98 ,117 ,Books,9/14/2023,Retired,Rarely,0
407,59 ,Female,Chicago,Gold,79 ,2383 ,Home Goods,1/16/2023,Teacher,Weekly,1
411,48 ,Male,Houston,Silver,90 ,758 ,Sports,8/18/2023,Artist,Monthly,1
412,61 ,Male,New York,Platinum,33 ,250 ,Sports,7/17/2023,Retired,Daily,0
413,36 ,Female,Houston,Gold,51 ,1693 ,Home Goods,4/16/2023,Teacher,Monthly,0
414,63 ,Male,New York,Platinum,41 ,608 ,Toys,6/25/2023,Doctor,Rarely,1
416,19 ,Male,Houston,Gold,31 ,668 ,Clothing,12/8/2023,Retired,Weekly,0
417,24 ,Male,Seattle,Bronze,23 ,2096 ,Electronics,1/31/2023,Artist,Monthly,1
418,60 ,Female,New York,Platinum,76 ,1734 ,Clothing,1/9/2023,Other,Monthly,1
421,34 ,Female,Houston,Gold,69 ,3119 ,Electronics,9/22/2023,Retired,Monthly,0
424,67 ,Other,Chicago,Platinum,50 ,2625 ,Electronics,2/19/2023,Salesperson,Weekly,0
426,27 ,Female,Seattle,Gold,64 ,1249 ,Clothing,4/2/2023,Doctor,Daily,0
428,31 ,Male,New York,Platinum,92 ,4078 ,Electronics,6/26/2023,Retired,Rarely,1
430,56 ,Other,Miami,Platinum,91 ,263 ,Books,3/13/2023,Doctor,Rarely,0
432,26 ,Female,Seattle,Silver,74 ,1617 ,Clothing,10/3/2023,Doctor,Weekly,0
434,25 ,Other,New York,Platinum,96 ,3056 ,Electronics,5/17/2023,Teacher,Rarely,0
435,34 ,Other,New York,Silver,95 ,135 ,Toys,2/9/2023,Teacher,Weekly,0
437,33 ,Male,Houston,Gold,72 ,141 ,Books,11/30/2023,Retired,Rarely,0
438,43 ,Other,Seattle,Platinum,57 ,1989 ,Home Goods,2/10/2023,Other,Daily,0
439,26 ,Other,New York,Silver,36 ,329 ,Books,5/10/2023,Artist,Weekly,0
441,24 ,Other,Chicago,Gold,93 ,988 ,Home Goods,10/14/2023,Student,Monthly,1
442,35 ,Other,Miami,Platinum,48 ,528 ,Toys,12/3/2023,Retired,Rarely,0
445,43 ,Female,Miami,Platinum,68 ,3257 ,Electronics,12/26/2023,Engineer,Daily,1
446,20 ,Male,Miami,Bronze,72 ,343 ,Books,11/24/2023,Doctor,Rarely,0
448,68 ,Male,Miami,Silver,73 ,4614 ,Electronics,10/21/2023,Teacher,Monthly,0
449,63 ,Female,Miami,Gold,38 ,1096 ,Home Goods,10/27/2023,Artist,Weekly,0
450,41 ,Female,Chicago,Gold,6 ,2740 ,Home Goods,6/14/2023,Salesperson,Monthly,0
451,42 ,Female,New York,Platinum,98 ,3721 ,Electronics,6/10/2023,Engineer,Daily,0
452,22 ,Male,Miami,Silver,56 ,836 ,Toys,11/26/2023,Student,Weekly,0
455,67 ,Female,New York,Silver,39 ,830 ,Toys,9/5/2023,Engineer,Monthly,1
456,41 ,Male,New York,Bronze,50 ,4412 ,Electronics,2/9/2023,Salesperson,Daily,1
457,48 ,Male,Miami,Silver,9 ,430 ,Books,9/17/2023,Retired,Daily,0
458,43 ,Female,Miami,Gold,66 ,3248 ,Electronics,2/28/2023,Other,Monthly,0
459,38 ,Female,Houston,Platinum,67 ,4695 ,Electronics,5/10/2023,Artist,Daily,1
460,51 ,Female,Chicago,Platinum,63 ,3453 ,Electronics,1/4/2023,Artist,Weekly,0
462,41 ,Male,Seattle,Bronze,62 ,1360 ,Sports,4/21/2023,Teacher,Monthly,0
464,47 ,Male,Los Angeles,Platinum,12 ,369 ,Books,5/21/2023,Retired,Daily,1
466,69 ,Other,Seattle,Bronze,11 ,3444 ,Electronics,11/3/2023,Teacher,Daily,0
467,69 ,Other,New York,Silver,21 ,479 ,Books,9/14/2023,Engineer,Weekly,0
468,40 ,Male,Seattle,Silver,15 ,992 ,Clothing,2/24/2023,Salesperson,Rarely,1
469,25 ,Male,Los Angeles,Silver,53 ,2046 ,Home Goods,2/24/2023,Retired,Monthly,0
470,59 ,Other,Los Angeles,Silver,72 ,270 ,Books,4/22/2023,Salesperson,Rarely,1
471,67 ,Other,Los Angeles,Bronze,30 ,856 ,Toys,12/10/2023,Retired,Weekly,1
473,18 ,Male,Miami,Silver,15 ,1157 ,Sports,7/7/2023,Student,Rarely,1
475,54 ,Other,Los Angeles,Bronze,52 ,155 ,Books,9/27/2023,Teacher,Monthly,0
476,35 ,Female,Miami,Gold,33 ,680 ,Toys,1/31/2023,Engineer,Monthly,0
477,38 ,Female,Seattle,Bronze,24 ,4978 ,Electronics,12/8/2023,Artist,Weekly,0
478,66 ,Male,New York,Bronze,92 ,1038 ,Electronics,3/23/2023,Salesperson,Monthly,0
480,60 ,Female,Chicago,Platinum,74 ,2566 ,Electronics,1/25/2023,Student,Weekly,1
484,,Female,Houston,Bronze,,,,6/2/2023,Other,Weekly,0
486,66 ,Other,Seattle,Bronze,61 ,653 ,Clothing,1/6/2023,Retired,Weekly,1
487,65 ,Other,Los Angeles,Gold,37 ,1399 ,Sports,8/29/2023,Salesperson,Weekly,0
489,63 ,Other,Los Angeles,Platinum,36 ,348 ,Toys,2/8/2023,Salesperson,Rarely,0
490,58 ,Male,Los Angeles,Silver,63 ,99 ,Books,11/12/2023,Artist,Weekly,1
493,61 ,Male,Seattle,Silver,59 ,1845 ,Clothing,8/17/2023,Engineer,Daily,0
498,45 ,Other,Houston,Gold,85 ,186 ,Clothing,6/9/2023,Engineer,Weekly,1
500,53 ,Female,Chicago,Gold,91 ,954 ,Home Goods,2/11/2023,Engineer,Monthly,1
501,62 ,Male,New York,Silver,40 ,813 ,Toys,4/19/2023,Doctor,Daily,1
502,65 ,Other,Seattle,Bronze,95 ,2338 ,Electronics,8/29/2023,Other,Daily,0
503,18 ,Female,Los Angeles,Bronze,20 ,1219 ,Sports,2/20/2023,Artist,Daily,0
505,21 ,Other,New York,Gold,66 ,243 ,Books,6/18/2023,Teacher,Monthly,0
506,57 ,Female,New York,Silver,44 ,1485 ,Home Goods,11/14/2023,Retired,Daily,0
507,27 ,Male,Houston,Platinum,83 ,767 ,Sports,6/26/2023,Artist,Daily,0
508,37 ,Male,Seattle,Platinum,79 ,1681 ,Clothing,5/31/2023,Student,Rarely,0
509,39 ,Other,Houston,Bronze,90 ,4864 ,Electronics,9/28/2023,Retired,Monthly,1
511,54 ,Female,Houston,Gold,73 ,2705 ,Electronics,12/8/2023,Salesperson,Weekly,1
512,41 ,Male,Houston,Bronze,51 ,257 ,Clothing,2/22/2023,Artist,Weekly,0
514,42 ,Other,Chicago,Bronze,91 ,699 ,Sports,7/18/2023,Salesperson,Daily,0
515,42 ,Male,New York,Bronze,12 ,1916 ,Clothing,8/23/2023,Salesperson,Weekly,0
516,30 ,Female,New York,Gold,12 ,187 ,Books,2/8/2023,Retired,Daily,0
518,56 ,Other,Chicago,Silver,50 ,1645 ,Home Goods,8/15/2023,Doctor,Rarely,0
519,57 ,Female,Seattle,Silver,77 ,490 ,Books,4/22/2023,Engineer,Monthly,0
520,,Male,Chicago,Bronze,,,,7/4/2023,Teacher,Daily,1
523,35 ,Male,Seattle,Silver,49 ,1837 ,Home Goods,8/20/2023,Teacher,Daily,0
524,55 ,Male,Miami,Platinum,75 ,4700 ,Electronics,5/8/2023,Teacher,Weekly,0
525,43 ,Other,Los Angeles,Bronze,12 ,688 ,Home Goods,1/16/2023,Teacher,Weekly,0
527,26 ,Male,Houston,Platinum,35 ,665 ,Sports,9/4/2023,Salesperson,Daily,0
531,34 ,Female,Houston,Silver,11 ,2901 ,Home Goods,8/21/2023,Retired,Monthly,1
533,23 ,Female,Los Angeles,Gold,76 ,251 ,Books,7/23/2023,Other,Weekly,1
534,33 ,Other,Miami,Gold,47 ,530 ,Clothing,9/10/2023,Other,Weekly,0
540,67 ,Other,Chicago,Silver,64 ,341 ,Books,8/8/2023,Engineer,Daily,0
541,69 ,Male,Houston,Gold,65 ,134 ,Clothing,9/16/2023,Retired,Daily,1
543,37 ,Female,Seattle,Platinum,39 ,2905 ,Home Goods,3/8/2023,Teacher,Daily,1
544,37 ,Other,Houston,Bronze,5 ,221 ,Books,1/24/2023,Engineer,Weekly,1
545,32 ,Female,Seattle,Platinum,4 ,290 ,Books,8/26/2023,Student,Rarely,0
546,57 ,Female,Miami,Platinum,20 ,539 ,Sports,1/29/2023,Other,Weekly,0
549,27 ,Male,Chicago,Bronze,72 ,861 ,Clothing,3/7/2023,Artist,Weekly,1
550,50 ,Other,Seattle,Silver,25 ,194 ,Books,3/10/2023,Student,Weekly,1
551,49 ,Male,Miami,Platinum,12 ,935 ,Sports,2/6/2023,Engineer,Daily,1
552,28 ,Male,Chicago,Silver,23 ,781 ,Sports,12/4/2023,Engineer,Weekly,1
553,41 ,Other,Chicago,Bronze,61 ,353 ,Books,1/25/2023,Retired,Weekly,1
555,29 ,Other,Los Angeles,Bronze,3 ,188 ,Sports,12/30/2023,Engineer,Monthly,0
556,68 ,Other,Seattle,Bronze,9 ,2350 ,Electronics,11/29/2023,Artist,Rarely,1
558,52 ,Other,Miami,Bronze,90 ,798 ,Toys,12/8/2023,Retired,Monthly,0
561,54 ,Other,Miami,Platinum,98 ,4334 ,Electronics,10/20/2023,Engineer,Monthly,0
563,56 ,Male,Houston,Silver,64 ,96 ,Books,9/20/2023,Retired,Rarely,0
565,35 ,Other,Los Angeles,Platinum,5 ,299 ,Toys,4/25/2023,Other,Weekly,0
566,33 ,Female,Houston,Silver,32 ,68 ,Toys,8/28/2023,Artist,Monthly,0
567,22 ,Female,New York,Silver,76 ,1158 ,Clothing,1/7/2023,Engineer,Weekly,0
568,59 ,Male,Houston,Bronze,38 ,1319 ,Home Goods,6/28/2023,Student,Monthly,0
569,,Female,Los Angeles,Gold,,,,9/30/2023,Engineer,Weekly,0
570,49 ,Female,Los Angeles,Gold,23 ,3767 ,Electronics,10/14/2023,Salesperson,Weekly,0
571,19 ,Female,Los Angeles,Silver,43 ,100 ,Clothing,10/12/2023,Engineer,Daily,0
577,29 ,Female,New York,Gold,83 ,511 ,Electronics,9/16/2023,Engineer,Rarely,0
579,36 ,Male,Houston,Bronze,84 ,778 ,Toys,11/29/2023,Student,Monthly,0
581,18 ,Other,Chicago,Silver,58 ,396 ,Clothing,5/31/2023,Retired,Weekly,1
583,53 ,Other,Chicago,Bronze,90 ,109 ,Books,6/20/2023,Artist,Weekly,0
584,30 ,Female,Seattle,Silver,46 ,316 ,Books,1/5/2023,Artist,Daily,1
586,38 ,Female,Houston,Silver,52 ,465 ,Sports,7/17/2023,Engineer,Monthly,1
587,29 ,Other,Miami,Silver,60 ,1251 ,Sports,1/15/2023,Salesperson,Weekly,0
589,24 ,Other,Los Angeles,Silver,27 ,314 ,Toys,11/3/2023,Teacher,Weekly,0
591,65 ,Male,Seattle,Gold,33 ,1104 ,Sports,10/18/2023,Salesperson,Monthly,0
592,21 ,Other,Los Angeles,Bronze,31 ,296 ,Books,1/4/2023,Teacher,Weekly,1
595,58 ,Other,Seattle,Bronze,97 ,802 ,Toys,3/10/2023,Retired,Weekly,1
596,32 ,Male,Chicago,Bronze,62 ,542 ,Sports,5/16/2023,Retired,Weekly,1
601,33 ,Male,Miami,Gold,16 ,836 ,Home Goods,2/16/2023,Other,Monthly,1
602,31 ,Other,Seattle,Silver,69 ,380 ,Toys,6/23/2023,Retired,Weekly,0
604,66 ,Other,Los Angeles,Platinum,86 ,758 ,Sports,5/12/2023,Retired,Weekly,0
605,67 ,Other,Seattle,Platinum,40 ,1696 ,Home Goods,7/18/2023,Artist,Weekly,1
606,23 ,Female,Houston,Gold,95 ,355 ,Books,3/8/2023,Doctor,Daily,0
607,59 ,Female,Chicago,Platinum,87 ,319 ,Toys,6/2/2023,Teacher,Rarely,0
610,49 ,Other,Houston,Bronze,59 ,204 ,Clothing,9/17/2023,Artist,Weekly,1
611,23 ,Female,Seattle,Bronze,13 ,1505 ,Electronics,3/13/2023,Other,Monthly,0
612,48 ,Other,Seattle,Silver,92 ,3633 ,Electronics,11/19/2023,Retired,Daily,1
616,54 ,Other,New York,Platinum,23 ,4108 ,Electronics,7/11/2023,Student,Rarely,0
618,66 ,Male,Houston,Platinum,35 ,253 ,Toys,1/6/2023,Engineer,Weekly,1
619,47 ,Other,Houston,Platinum,99 ,1170 ,Sports,10/24/2023,Retired,Rarely,0
620,,Female,Los Angeles,Silver,,,,10/12/2023,Doctor,Daily,0
622,60 ,Male,Seattle,Bronze,63 ,771 ,Toys,3/16/2023,Artist,Weekly,0
625,57 ,Male,Seattle,Gold,45 ,977 ,Home Goods,12/23/2023,Retired,Monthly,1
627,27 ,Female,Los Angeles,Platinum,71 ,332 ,Books,2/17/2023,Retired,Rarely,0
628,18 ,Other,New York,Silver,7 ,326 ,Books,11/16/2023,Teacher,Weekly,1
631,61 ,Male,Miami,Bronze,29 ,1576 ,Electronics,1/30/2023,Retired,Weekly,1
634,52 ,Other,Los Angeles,Bronze,10 ,497 ,Books,7/8/2023,Artist,Rarely,1
638,36 ,Male,Seattle,Silver,37 ,146 ,Toys,5/28/2023,Engineer,Daily,1
642,,Female,Los Angeles,Silver,,,,6/4/2023,Other,Daily,1
643,68 ,Male,Miami,Silver,3 ,921 ,Clothing,2/26/2023,Artist,Monthly,1
646,59 ,Other,Houston,Bronze,88 ,1167 ,Clothing,9/19/2023,Teacher,Rarely,0
647,19 ,Male,Chicago,Platinum,95 ,780 ,Sports,3/27/2023,Teacher,Rarely,1
649,28 ,Female,Chicago,Silver,4 ,498 ,Books,4/4/2023,Artist,Monthly,1
652,58 ,Male,Los Angeles,Platinum,83 ,217 ,Sports,8/23/2023,Doctor,Daily,1
653,,Other,New York,Bronze,,,,1/31/2023,Engineer,Daily,0
656,34 ,Other,Miami,Platinum,29 ,2839 ,Home Goods,6/14/2023,Retired,Rarely,1
657,50 ,Male,New York,Bronze,36 ,2087 ,Electronics,6/16/2023,Engineer,Weekly,0
658,,Male,New York,Bronze,,,,4/3/2023,Student,Rarely,1
659,56 ,Other,Seattle,Bronze,27 ,1972 ,Electronics,4/24/2023,Doctor,Rarely,1
663,69 ,Female,New York,Gold,29 ,1284 ,Home Goods,4/20/2023,Other,Rarely,0
666,48 ,Female,Seattle,Silver,63 ,1277 ,Clothing,5/7/2023,Doctor,Daily,0
667,42 ,Female,Houston,Bronze,75 ,652 ,Sports,11/25/2023,Doctor,Monthly,0
668,20 ,Female,Houston,Gold,75 ,1021 ,Sports,2/28/2023,Student,Weekly,0
669,21 ,Female,Los Angeles,Silver,10 ,310 ,Books,4/14/2023,Student,Rarely,1
671,52 ,Male,Seattle,Platinum,76 ,197 ,Clothing,3/15/2023,Salesperson,Daily,0
672,61 ,Other,Chicago,Silver,97 ,136 ,Books,2/19/2023,Salesperson,Daily,0
673,31 ,Female,Miami,Bronze,39 ,425 ,Home Goods,10/1/2023,Other,Rarely,1
674,66 ,Female,Los Angeles,Gold,32 ,2914 ,Electronics,11/2/2023,Salesperson,Rarely,0
677,37 ,Other,Houston,Bronze,58 ,2199 ,Electronics,4/26/2023,Artist,Monthly,0
678,49 ,Male,New York,Gold,22 ,802 ,Toys,7/22/2023,Student,Daily,1
679,26 ,Female,New York,Gold,98 ,1720 ,Clothing,12/13/2023,Student,Monthly,1
682,21 ,Female,New York,Silver,42 ,4003 ,Electronics,5/5/2023,Student,Daily,0
685,50 ,Male,Chicago,Bronze,24 ,171 ,Books,9/15/2023,Doctor,Rarely,1
687,,Other,Los Angeles,Silver,,,,7/3/2023,Teacher,Rarely,1
688,63 ,Other,Miami,Gold,61 ,295 ,Home Goods,11/23/2023,Artist,Weekly,1
689,29 ,Other,Houston,Bronze,48 ,662 ,Clothing,10/18/2023,Doctor,Daily,0
690,40 ,Other,New York,Platinum,16 ,279 ,Toys,2/16/2023,Retired,Rarely,0
691,31 ,Male,Los Angeles,Platinum,37 ,69 ,Books,12/13/2023,Salesperson,Rarely,0
692,63 ,Female,Chicago,Platinum,66 ,489 ,Books,5/26/2023,Teacher,Monthly,0
694,34 ,Other,Miami,Gold,43 ,899 ,Sports,2/22/2023,Artist,Daily,1
695,42 ,Other,Seattle,Silver,1 ,1047 ,Sports,10/31/2023,Salesperson,Rarely,0
696,47 ,Other,Chicago,Bronze,84 ,493 ,Home Goods,6/3/2023,Retired,Monthly,1
697,39 ,Female,Miami,Platinum,7 ,751 ,Sports,11/17/2023,Engineer,Rarely,0
700,34 ,Other,Seattle,Bronze,32 ,632 ,Electronics,8/22/2023,Artist,Weekly,1
701,37 ,Other,Houston,Platinum,30 ,292 ,Books,8/28/2023,Teacher,Weekly,1
703,58 ,Other,Seattle,Platinum,68 ,75 ,Books,4/13/2023,Retired,Monthly,0
705,54 ,Female,Seattle,Silver,7 ,3950 ,Electronics,8/4/2023,Retired,Daily,1
707,39 ,Other,Chicago,Silver,82 ,1992 ,Home Goods,12/25/2023,Artist,Weekly,0
710,25 ,Male,Los Angeles,Gold,68 ,2647 ,Electronics,2/7/2023,Salesperson,Weekly,1
711,42 ,Male,Los Angeles,Bronze,21 ,399 ,Books,8/31/2023,Artist,Weekly,0
713,59 ,Female,Los Angeles,Platinum,93 ,927 ,Home Goods,3/19/2023,Teacher,Weekly,1
715,58 ,Female,Los Angeles,Gold,15 ,262 ,Books,10/30/2023,Doctor,Rarely,1
716,33 ,Other,Chicago,Platinum,81 ,941 ,Toys,10/16/2023,Salesperson,Monthly,1
717,29 ,Female,New York,Gold,64 ,628 ,Home Goods,11/5/2023,Other,Rarely,1
718,56 ,Other,Chicago,Silver,44 ,378 ,Books,1/23/2023,Student,Daily,0
721,19 ,Other,New York,Bronze,21 ,281 ,Books,3/2/2023,Retired,Rarely,1
722,49 ,Male,Miami,Bronze,24 ,506 ,Home Goods,6/12/2023,Student,Daily,1
723,62 ,Male,Chicago,Silver,35 ,3561 ,Electronics,3/3/2023,Student,Rarely,1
724,42 ,Female,Chicago,Platinum,33 ,2035 ,Electronics,2/8/2023,Salesperson,Monthly,1
725,42 ,Female,New York,Platinum,66 ,1299 ,Home Goods,8/2/2023,Doctor,Monthly,1
726,21 ,Female,Seattle,Silver,23 ,2496 ,Electronics,6/26/2023,Artist,Weekly,0
727,36 ,Male,Chicago,Gold,22 ,525 ,Home Goods,7/13/2023,Teacher,Rarely,0
728,65 ,Other,Seattle,Bronze,58 ,157 ,Sports,7/2/2023,Engineer,Weekly,1
729,21 ,Other,New York,Bronze,69 ,4362 ,Electronics,8/27/2023,Teacher,Daily,1
732,56 ,Other,Houston,Bronze,25 ,140 ,Books,10/18/2023,Salesperson,Daily,1
733,53 ,Male,Los Angeles,Platinum,87 ,624 ,Toys,5/22/2023,Teacher,Rarely,0
734,40 ,Female,Los Angeles,Gold,18 ,2468 ,Home Goods,1/18/2023,Salesperson,Monthly,1
735,,Other,Houston,Bronze,,,,10/15/2023,Teacher,Daily,1
738,50 ,Female,Chicago,Gold,6 ,1741 ,Home Goods,4/20/2023,Salesperson,Rarely,1
739,29 ,Other,Miami,Platinum,98 ,268 ,Toys,5/10/2023,Other,Weekly,1
740,58 ,Male,Los Angeles,Gold,87 ,229 ,Sports,3/11/2023,Teacher,Monthly,0
741,38 ,Male,Houston,Gold,83 ,1704 ,Home Goods,8/31/2023,Teacher,Rarely,0
742,28 ,Other,Seattle,Silver,11 ,2332 ,Home Goods,6/16/2023,Student,Rarely,1
744,55 ,Other,Houston,Gold,30 ,846 ,Clothing,6/9/2023,Other,Daily,1
745,,Male,Houston,Platinum,,,,12/15/2023,Other,Daily,1
746,65 ,Male,Chicago,Silver,31 ,304 ,Clothing,4/13/2023,Salesperson,Rarely,0
748,,Female,Miami,Gold,,,,4/25/2023,Retired,Weekly,0
750,37 ,Female,Miami,Platinum,43 ,1599 ,Clothing,11/21/2023,Engineer,Daily,1
752,41 ,Female,New York,Platinum,72 ,293 ,Toys,2/24/2023,Teacher,Rarely,1
753,69 ,Other,New York,Gold,26 ,2120 ,Electronics,1/22/2023,Doctor,Monthly,0
754,64 ,Female,Los Angeles,Gold,55 ,1303 ,Sports,5/30/2023,Artist,Weekly,1
755,38 ,Other,New York,Platinum,84 ,173 ,Sports,11/10/2023,Teacher,Rarely,0
757,21 ,Other,Seattle,Platinum,46 ,3888 ,Electronics,8/9/2023,Other,Daily,0
